"tag","id","name"
"uk_tv24","now-rock-vm",
"uk_tv24","ntv",
"uk_tv24","oberfranken-tv-hd",
"uk_tv24","oberpfalz-tv-hd",
"uk_tv24","oe24-tv-hd",
"uk_tv24","one",
"uk_tv24","one-hd",
"uk_tv24","orf-2-europa",
"uk_tv24","orf-2-wien",
"uk_tv24","orf-eins",
"uk_tv24","paramount-network",
"uk_tv24","paramount-network-hd",
"uk_tv24","pbs",
"uk_tv24","pbs-america-freeview",
"uk_tv24","pcne-chinese-news-entertainment",
"uk_tv24","pearl-tv",
"uk_tv24","pearl-tv-hd",
"uk_tv24","phoenix",
"uk_tv24","phoenix-hd",
"uk_tv24","pick-tv",
"uk_tv24","pick-tv-1",
"uk_tv24","planet-knowledge",
"uk_tv24","plutotv-tivo",
"uk_tv24","pop-1",
"uk_tv24","pop-2",
"uk_tv24","pop-max",
"uk_tv24","pop-max-1",
"uk_tv24","pop-max-freeview",
"uk_tv24","premier-sports-2-hd",
"uk_tv24","premier-sports-tv-hd",
"uk_tv24","prime-video",
"uk_tv24","prosieben",
"uk_tv24","prosieben-1",
"uk_tv24","prosieben-austria",
"uk_tv24","prosieben-maxx",
"uk_tv24","prosieben-maxx-austria",
"uk_tv24","ptc-punjabi",
"uk_tv24","qello-concerts-by-stingray",
"uk_tv24","quest-1",
"uk_tv24","quest-1-1",
"uk_tv24","quest-hd",
"uk_tv24","quest-hd-1",
"uk_tv24","quest-red-1",
"uk_tv24","quest-red-2",
"uk_tv24","Quest.uk@SD",
"uk_tv24","QuestRed.uk@SD",
"uk_tv24","qvc",
"uk_tv24","qvc-beauty-1",
"uk_tv24","qvc-european",
"uk_tv24","qvc-extra",
"uk_tv24","qvc-hd",
"uk_tv24","qvc-hd-1",
"uk_tv24","qvc-hd-2",
"uk_tv24","qvc-style",
"uk_tv24","qvc-style-1",
"uk_tv24","qvc-style-hd",
"uk_tv24","qvc-style-hd-1",
"uk_tv24","qvc-uhd-germany",
"uk_tv24","qvc-uk",
"uk_tv24","qvc-zwei",
"uk_tv24","qvc-zwei-hd",
"uk_tv24","racing-tv",
"uk_tv24","racing-tv-hd",
"uk_tv24","radio-bremen",
"uk_tv24","radio-bremen-hd",
"uk_tv24","rai-news-24-hd",
"uk_tv24","rbb-berlin-fernsehen",
"uk_tv24","rbb-berlin-fernsehen-hd",
"uk_tv24","rbb-brandenburg-fernsehen",
"uk_tv24","rbb-brandenburg-hd",
"uk_tv24","real-crime",
"uk_tv24","real-wild",
"uk_tv24","real-wild-tivo",
"uk_tv24","Really.uk@SD",
"uk_tv24","record-europa",
"uk_tv24","regio-tv-schwaben-hd",
"uk_tv24","regional-fernsehen-oberbayern-hd",
"uk_tv24","republic-bharat",
"uk_tv24","rewind-tv",
"uk_tv24","rheinmaintv",
"uk_tv24","ric-tv",
"uk_tv24","rok",
"uk_tv24","rt-hd",
"uk_tv24","rte-2",
"uk_tv24","rte-2-hd",
"uk_tv24","rte1-network",
"uk_tv24","rtl",
"uk_tv24","rtl-1",
"uk_tv24","rtl-2",
"uk_tv24","rtl-bremen-niedersachsen",
"uk_tv24","rtl-plus",
"uk_tv24","rtl-schleswig-holstein",
"uk_tv24","rtl-west",
"uk_tv24","rtlzwei",
"uk_tv24","rtlzwei-1",
"uk_tv24","rtlzwei-2",
"uk_tv24","s4c",
"uk_tv24","s4c-hd",
"uk_tv24","s4c-hd-england-scotland-ni",
"uk_tv24","s4c-hd-wales",
"uk_tv24","sab-tv",
"uk_tv24","sab-tv-1",
"uk_tv24","samaa",
"uk_tv24","samaa-tv",
"uk_tv24","sanskar-tv",
"uk_tv24","sat-1",
